日期,股票代碼,標題,來源,連結
2026-08-31 23:30:00,2454,輝達投資聯發科35億美元！黃仁勳：由DGX Spark合作延伸 讓XPU接入輝達AI基礎設施 - 知新聞,知新聞,https://www.knews.com.tw/news/D1C48671899D653A8CCC874588399333
2026-08-31 23:25:00,2454,創紀錄！聯發科發行39億美元海外可轉債 NVIDIA單獨吃下35億美元、GOOGLE也參與 - 信傳媒,信傳媒,https://www.cmmedia.com.tw/home/articles/62639
2026-08-31 23:13:00,2454,黃仁勳談投資聯發科原因，股價要翻身？ - 遠見雜誌,遠見雜誌,https://www.gvm.com.tw/article/132737
2026-08-31 21:27:54,2454,2454 聯發科 - 〈台股盤前要聞〉9月開局捍衛4萬6、輝達砸35億美元認購聯發科ECB - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183643526
2026-08-31 19:31:25,2454,輝達聯發科深化合作，黃仁勳、蔡力行揭密 35 億美元投資與全方位改寫 AI 產業規則邏輯 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183643107
2026-08-31 15:21:50,2454,輝達首度砸1108億入股台灣公司 包辦聯發科9成可轉債 | 上報 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/QwlYBBj
2026-08-31 14:53:31,2454,2454 聯發科 - 輝達豪砸1100億「投資聯發科」 3大領域將深度合作- 股市爆料同學會 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/183640766
2026-08-31 14:53:21,2454,2454 聯發科 - 輝達砸35億美元投資聯發科黃仁勳揭十年合作藍圖- 股市爆料同學會 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/183640762
2026-08-31 14:39:00,2454,破紀錄！聯發科完成 39 億美元海外可轉債案 NVIDIA 認購近 9 成 - tw.news.yahoo.com,tw.news.yahoo.com,https://tw.news.yahoo.com/%E7%A0%B4%E7%B4%80%E9%8C%84-%E8%81%AF%E7%99%BC%E7%A7%91%E5%AE%8C%E6%88%90-39-%E5%84%84%E7%BE%8E%E5%85%83%E6%B5%B7%E5%A4%96%E5%8F%AF%E8%BD%89%E5%82%B5%E6%A1%88-nvidia-143900830.html
2026-08-31 14:28:00,2454,輝達砸35億美元投資聯發科　黃仁勳揭十年合作藍圖 - finance.ettoday.net,finance.ettoday.net,https://finance.ettoday.net/news/3229099
2026-08-31 13:53:46,2454,聯發科搶XPU、輝達賣整套 黃仁勳首揭AI兩強結盟盤算 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6593156
2026-08-31 13:53:46,2454,聯發科搶XPU、輝達賣整套 黃仁勳首揭AI兩強結盟盤算 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E6%90%B6xpu-%E8%BC%9D%E9%81%94%E8%B3%A3%E6%95%B4%E5%A5%97-%E9%BB%83%E4%BB%81%E5%8B%B3%E9%A6%96%E6%8F%ADai%E5%85%A9%E5%BC%B7%E7%B5%90%E7%9B%9F%E7%9B%A4%E7%AE%97-135346518.html
2026-08-31 13:52:00,2454,NVIDIA與聯發科揭合作藍圖黃仁勳：AI大規格的工程整合- 新聞 - MoneyDJ,MoneyDJ,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=29ebd60b-56f9-4562-a4f6-18a0fe329644&utm_source=966616579666579656575926&utm_medium=RSS
2026-08-31 13:48:13,2454,聯發科宣布完成39億美元海外可轉債訂價 輝達、Alphabet都參與認購 - 財訊,財訊,https://www.wealth.com.tw/articles/933d21c5-e920-4fba-b510-ad9c78bdfc26
2026-08-31 13:39:05,2454,輝達砸千億元投資聯發科！認購「9成海外可轉債」　3大領域合作 - NOWnews今日新聞,NOWnews今日新聞,https://www.nownews.com/news/6870948
2026-08-31 13:39:00,2454,輝達豪砸1100億「投資聯發科」　3大領域將深度合作 - finance.ettoday.net,finance.ettoday.net,https://finance.ettoday.net/news/3229088
2026-08-31 13:33:51,2454,AI晶片生態系最新結盟！輝達狂砸35億美元認購聯發科海外可轉債-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-9ab2b1cc-a540-11f1-a2a5-c8375bd5d9e4
2026-08-31 13:17:00,2454,輝達砸35億美元認購聯發科ECB 結盟進軍AI工廠、客製化XPU - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6593121
2026-08-31 13:12:00,2454,聯發科獲輝達35億美元投資！黃仁勳、蔡力行揭深化合作 聚焦3大AI布局 - news.nextapple.com,news.nextapple.com,https://news.nextapple.com/finance/20260831/7FC90D308636F14B8B76F3B5C89829A1
2026-08-31 13:08:00,2454,聯發科完成39億美元募資NVIDIA認近九成並在三領域合作- 新聞 - MoneyDJ,MoneyDJ,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=e9027226-8acb-4636-83ab-99abeac45ddf
2026-08-31 12:59:41,2454,輝達豪砸35億美元投資聯發科！黃仁勳押注台灣晶片大廠 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6593110
2026-08-31 12:57:05,2454,輝達首度投資台灣公司 認購35億美元聯發科ECB - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5558598
2026-08-31 12:55:42,2454,2454 聯發科 - 聯發科公告本公司海外第一次無擔保轉換公司債完成訂價- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183627625
2026-08-31 12:47:11,2454,輝達認購聯發科海外轉換公司債35億美元 雙方還將深化合作 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9725608
2026-08-31 12:46:00,2454,聯發科完成39億美元ECB！輝達投資35億美元 展開三大領域深度合作 - 知新聞,知新聞,https://www.knews.com.tw/news/7C0A085B54BA4B09105578877D6D148A
2026-08-31 12:38:37,2454,聯發科完成39億美元海外可轉債訂價 輝達、Alphabet 都出手認購 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9725586
2026-08-31 12:38:37,2454,聯發科完成39億美元海外可轉債訂價 輝達、Alphabet都出手認購 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9725586?from=edn_newestlist_rank
2026-08-31 10:50:08,2454,"【08/31券商評等報告彙整】聯發科(2454) 今日僅1家券商發布績效評等報告，評價為看多，目標價為5,600元。 - CMoney投資網誌",CMoney投資網誌,https://cmnews.com.tw/article/cmoneyaicurator-bbc15bcf-a529-11f1-bd3d-af06cc497cf0
2026-08-31 10:50:03,2454,"【08/31券商評等報告彙整】聯發科(2454) 今日僅1家券商發布績效評等報告，評價為看多，目標價為5,600元。 - CMoney",CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1258859
2026-08-31 09:00:00,2454,輝達砸千億投資聯發科 Alphabet 也加入夥伴行列 台積電、日月光、矽格受惠 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9725909
2026-08-31 06:10:00,2454,〈台股盤前要聞〉9月開局捍衛4萬6、輝達砸35億美元認購聯發科ECB｜新聞快訊｜豐雲學堂 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/news/6a95f25a0a527338b6c4731c
2026-08-31 05:57:01,2454,2330 台積電 - 台積電COUPE推手轉戰聯發科侯上勇：先進封裝亟需加強、還要找人- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183573537
2026-08-31 05:51:50,2454,台積電COUPE推手轉戰聯發科 侯上勇：先進封裝亟需加強、還要找人 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9724625
2026-08-31 05:51:49,2454,台積電COUPE推手轉戰聯發科 侯上勇：先進封裝亟需加強、還要找人 - UDN,UDN,https://udn.com/news/story/7240/9724625
2026-08-31 02:32:42,2454,《價值型投資最新產業研究報告》聯發科（2454） 輝達入股深化合作，機櫃級人工智慧開啟新成長| 台股 - 鉅亨號,鉅亨號,https://hao.cnyes.com/post/265509
2026-08-31 01:13:00,2454,日月光崩5%、聯發科跌4%！台積電重摔40元至2380元 台股開低跌629點失守46000點大關 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/574681
2026-08-30 20:10:00,2454,ASIC爆發 外資挺聯發科 - 中時新聞網,中時新聞網,https://www.chinatimes.com/newspapers/20260831000267-260206
2026-08-30 19:00:00,2454,聯發科的訂單被Marvell搶？外資說不是這樣Google專案穩當到手新客戶拚放量- 日報 - 工商時報,工商時報,https://www.ctee.com.tw/news/20260831700184-439901
2026-08-30 16:45:28,2454,聯發科、世芯 認購火 | 權證特區 | 證券 - 經濟日報,經濟日報,https://money.udn.com/money/story/5739/9723265
2026-08-29 12:15:00,2454,台積電、聯發科、台達電怎麼選？杜金龍親揭「飆最快是這檔」！這類股別再抱：上方全是冤魂！ - 優分析UAnalyze,優分析UAnalyze,https://uanalyze.com.tw/articles/4622654229
2026-08-28 11:45:00,2454,權值股領軍！台股成交量再破兆元 台積電漲至2420元、聯發科勁揚120元 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E6%AC%8A%E5%80%BC%E8%82%A1%E9%A0%98%E8%BB%8D-%E5%8F%B0%E8%82%A1%E6%88%90%E4%BA%A4%E9%87%8F%E5%86%8D%E7%A0%B4%E5%85%86%E5%85%83-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%BC%B2%E8%87%B32420%E5%85%83-%E8%81%AF%E7%99%BC%E7%A7%91%E5%8B%81%E6%8F%9A120%E5%85%83-114500366.html
2026-08-28 11:07:29,2454,三大法人買賣超 – 外資買超(2330)台積電、(2454)聯發科，投信買超(3081)聯亞、(6669)緯穎，法人合計買超593.87億元 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/MarketTrends/%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA%E8%B2%B7%E8%B3%A3%E8%B6%85-%E2%80%93-%E5%A4%96%E8%B3%87%E8%B2%B7%E8%B6%85-2330-%E5%8F%B0%E7%A9%8D%E9%9B%BB--2454-%E8%81%AF%E7%99%BC%E7%A7%91-%E6%8A%95%E4%BF%A1%E8%B2%B7%E8%B6%85-3081-%E8%81%AF%E4%BA%9E--6669-%E7%B7%AF%E7%A9%8E-%E6%B3%95%E4%BA%BA%E5%90%88%E8%A8%88%E8%B2%B7%E8%B6%85593-87%E5%84%84%E5%85%83--0826--6a8ea2226040320b88ff4c39
2026-08-27 21:16:50,2454,2454 聯發科 - 年底6000 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183482692
2026-08-27 06:11:00,2454,台股4萬6曇花一現！終場僅漲142點 台積電翻黑泛綠、鴻海重挫4%、聯發科跌2% - FTNN 新聞,FTNN 新聞,https://www.ftnn.com.tw/news/573791
2026-08-27 03:01:45,2454,台積電(2330)領台股飆550點破4萬6！輝達財報報喜，聯發科(2454)AI晶片助攻-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-a33f180c-a1c3-11f1-a8c0-35e42719e6fc
2026-08-26 20:10:00,2454,聯發科、群聯 營運表現可期 - 中時新聞網,中時新聞網,https://www.chinatimes.com/newspapers/20260827000441-260206
2026-08-26 19:23:04,2454,全民權證／聯發科 挑逾120天 - UDN,UDN,https://udn.com/news/story/7255/9716185
2026-08-26 19:00:00,2454,聯發科、群聯營運表現可期- 日報 - 工商時報,工商時報,https://www.ctee.com.tw/news/20260827700287-439901
2026-08-26 16:23:21,2454,聯發科上半年分紅 人均91萬 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9716431
2026-08-26 16:19:07,2454,聯發科 挑逾120天 - 經濟日報,經濟日報,https://money.udn.com/money/story/5739/9716185
2026-08-26 09:55:16,2454,2454 聯發科 - 一堆散戶在車上，發哥遲遲不發車- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183210593
2026-08-26 06:14:18,2454,台股開低走高飆663點！聯發科強漲210元 | NOWNEWS今日新聞 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/article/KwVmenn
2026-08-26 06:13:16,2454,台股開低走高飆663點！聯發科強漲210元 - 財經新聞 - PChome Online 新聞 - PChome Online 新聞,PChome Online 新聞,https://news.pchome.com.tw/finance/nownews/20260826/index-78772479619975207003.html
2026-08-26 03:00:18,2454,聯發科一掃連日陰霾強彈逾半根停板 分析師：尚未擺脫停滯期 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E4%B8%80%E6%8E%83%E9%80%A3%E6%97%A5%E9%99%B0%E9%9C%BE%E5%BC%B7%E5%BD%88%E9%80%BE%E5%8D%8A%E6%A0%B9%E5%81%9C%E6%9D%BF-%E5%88%86%E6%9E%90%E5%B8%AB%EF%BC%9A%E5%B0%9A%E6%9C%AA%E6%93%BA%E8%84%AB%E5%81%9C%E6%BB%AF%E6%9C%9F-025514272.html
2026-08-26 02:02:57,2454,2454 聯發科 - 項莊舞劍，意在沛公- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183141092
2026-08-26 01:51:01,2454,《半導體》Google TPU v10還沒定案法人力挺聯發科、維持買進- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260826900148-420101
2026-08-26 01:43:00,2454,綠光開場！權值股摔成一片、台積電下挫20元 聯發科逆勢小漲2% - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/573254
2026-08-26 01:38:00,2454,《半導體》Google TPU v10還沒定案 法人力挺聯發科、維持買進 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=6282510001&pu=News_0002_2
2026-08-25 22:36:44,2454,【即時新聞】今日大摩點名聯發科(2454)統籌Google TPU專案，外資給予優於大盤評級！ - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1256139
2026-08-25 22:36:44,2454,【即時新聞】今日大摩點名聯發科(2454)統籌Google TPU專案，外資給予優於大盤評級！ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-73398bb5-a0d5-11f1-8f23-5f6041b43bc7
2026-08-25 16:44:18,2454,Google TPU 帶動訂單成長 聯發科、創意、世芯 大摩按讚 - 經濟日報,經濟日報,https://money.udn.com/money/story/5607/9714043
2026-08-25 11:00:00,2454,外資看漲：預估聯發科 TPU 晶片營收持續增長 助推創意表現 - 經濟日報,經濟日報,https://money.udn.com/money/story/5710/9712124
2026-08-25 09:00:00,2454,CSP、AI需求暴增！法人喊旺IC設計大廠聯發科、創意都被點名「還有這檔昔日股后」：ASIC動能延續 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/573044
2026-08-25 06:05:00,2454,台股強彈407點收全日最高點！台積電衝上2400元 聯發科、鴻海逆勢收黑 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/573025
2026-08-25 03:59:00,2454,愛立信攜聯發科、AT&amp;T，完成北美首例LTM實網試驗- 新聞 - MoneyDJ,MoneyDJ,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=72dc0243-df3e-474e-8b9b-0c245894f033
2026-08-25 03:33:47,2454,【即時新聞】最新外資看好聯發科整合TPU v10晶片，估推升營收達700億美元！ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-c82768fe-a035-11f1-850c-93ce9c534e0f
2026-08-25 01:56:50,2454,愛立信攜手聯發科與AT&amp;T 完成北美首例先進移動性功能實網試驗 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6585934
2026-08-25 01:32:07,2454,《半導體》Google TPU大餅誰來分？外資點名聯發科仍坐穩v10主整合商- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260825900164-420101
2026-08-25 01:27:02,2454,外資看漲：預估聯發科 TPU 晶片營收持續增長 助推創意表現 - UDN,UDN,https://udn.com/news/story/7252/9712124
2026-08-25 01:04:49,2454,聯發科借券賣出衝高能跟空？網勸別只看一項指標：可能是避險套利 - UDN,UDN,https://udn.com/news/story/12806/9711264
2026-08-24 06:56:17,2454,聯發科股價為何跌？從 Google 結盟 Marvell 看聯發科的機遇與挑戰 - 鏈新聞 ABMedia,鏈新聞 ABMedia,https://abmedia.io/mtk-stock-price-and-cot-trend
2026-08-24 02:41:54,2454,台股早盤多空交戰台積電、聯發科承壓台勝科鎖漲停| 2026九合一選舉 - UDN,UDN,https://udn.com/vote2026/story/7251/9710142
2026-08-24 02:41:54,2454,台股早盤多空交戰 台積電、聯發科承壓 台勝科鎖漲停 - udn,udn,https://udn.com/news/story/7251/9710142
2026-08-24 02:31:00,2454,《熱門族群》ASIC大戰先比銀彈！聯發科、創意、世芯搶卡2027量產潮 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=6280445001&PU=0010
2026-08-24 01:27:39,2454,聯發科(2454)急彈後量能未跟上，毛利率撐得起這波漲幅嗎？-柏宇 KD 獲利模式 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/chenboyu-feb717e9-9f5a-11f1-908a-4624da5ddd29
2026-08-23 22:27:16,2454,【即時新聞】聯發科(2454)天璣晶片滲透率擴大，外資調升目標價至7000元！ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-cb99dd00-9f41-11f1-a8c7-bb9999b66a06
2026-08-23 22:25:55,2454,【即時新聞】聯發科最新宣布攜手愛立信！5G定位誤差成功縮至30公分內 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-9b94512d-9f41-11f1-97ae-1aa3763caf80
2026-08-23 18:15:14,2454,旗艦晶片滲透率擴大 聯發科兩檔火熱 - UDN,UDN,https://udn.com/news/story/7255/9709370
2026-08-23 17:09:45,2454,聯發科 兩檔火熱 - 經濟日報,經濟日報,https://money.udn.com/money/story/5739/9709370
2026-08-23 17:01:39,2454,聯發科揪伴 瞄準 5G 應用 - 經濟日報,經濟日報,https://money.udn.com/money/story/5710/9709291
2026-08-23 17:01:39,2454,聯發科揪伴 瞄準5G應用 - UDN,UDN,https://udn.com/news/story/7240/9709291
2026-08-23 02:55:17,2454,聯發科近期股價疲弱 股民憂「是不是有點死掉了？」掀網友熱議 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5549205
2026-08-22 22:57:34,2454,2454 聯發科 - [請益] 聯發科借券賣出歷史新高該空嗎？ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182876843
2026-08-21 18:54:29,2454,花旗挺聯發科 建議買進 - UDN,UDN,https://udn.com/news/story/7251/9706581
2026-08-21 14:48:23,2454,花旗挺聯發科 建議買進 - 經濟日報,經濟日報,https://money.udn.com/money/story/5607/9706581?from=edn_search_tag_result
2026-08-21 10:03:49,2454,焦點股》聯發科：搶單傳言衝擊股價 外資力挺市場低估 - 自由時報,自由時報,https://stock.ltn.com.tw/article/wgljx4h4wwnl
2026-08-21 06:58:06,2454,AMD、Marvell搶進Google TPU 外資力挺聯發科未掉單 - Yahoo 財經,Yahoo 財經,https://hk.finance.yahoo.com/news/amd-marvell%E6%90%B6%E9%80%B2google-tpu-%E5%A4%96%E8%B3%87%E5%8A%9B%E6%8C%BA%E8%81%AF%E7%99%BC%E7%A7%91%E6%9C%AA%E6%8E%89%E5%96%AE-060901677.html
2026-08-21 06:44:05,2454,2454 聯發科 - AMD、Marvell搶進Google TPU 外資力挺聯發科未掉單- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182793265
2026-08-21 06:09:01,2454,AMD、Marvell搶進Google TPU 外資力挺聯發科未掉單 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6583468
2026-08-21 06:09:01,2454,AMD、Marvell搶進Google TPU 外資力挺聯發科未掉單 - 鉅亨網,鉅亨網,https://m.cnyes.com/news/id/6583468
2026-08-21 06:09:01,2454,AMD、Marvell搶進Google TPU 外資力挺聯發科未掉單 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/amd-marvell%E6%90%B6%E9%80%B2google-tpu-%E5%A4%96%E8%B3%87%E5%8A%9B%E6%8C%BA%E8%81%AF%E7%99%BC%E7%A7%91%E6%9C%AA%E6%8E%89%E5%96%AE-060901924.html
2026-08-21 05:54:00,2454,台股收盤／台積電、聯發科力撐大局！收盤漲近300點站回45K - TVBS新聞網,TVBS新聞網,https://news.tvbs.com.tw/money/4010345
2026-08-21 05:45:00,2454,Marvell、AMD雙重夾擊！聯發科Google訂單遭分食引恐慌 外資逆勢維持6800元目標價送暖 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/571991
2026-08-21 05:44:59,2454,焦點股》聯發科：外資壓低結算祭品！連兩日重挫摜破季線 - 自由時報,自由時報,https://stock.ltn.com.tw/article/l4xpwtrghwhg
2026-08-21 04:00:32,2454,焦點股》聯發科：搶單傳言衝擊股價 外資力挺市場低估 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5547385
2026-08-21 03:36:24,2454,聯發科怕被Marvell搶單還能漲？ASIC大餅真被分薄了？ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoney-7bdfe3df-9d11-11f1-8351-2ff865625938
2026-08-21 03:14:04,2454,聯發科掉單？Google找上Marvell為這事 法人力挺稱：不會被取代 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E8%81%AF%E7%99%BC%E7%A7%91%E6%8E%89%E5%96%AE-google%E6%89%BE%E4%B8%8Amarvell%E7%82%BA%E9%80%99%E4%BA%8B-%E6%B3%95%E4%BA%BA%E5%8A%9B%E6%8C%BA%E7%A8%B1-%E4%B8%8D%E6%9C%83%E8%A2%AB%E5%8F%96%E4%BB%A3-023600359.html
2026-08-21 03:07:00,2454,盤中分析：台股開低反攻量能收斂，台積、聯發科穩盤，航運及低PE個股輪動 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2411170002&PU=1002
2026-08-21 02:36:00,2454,聯發科掉單？Google找上Marvell為這事 法人力挺稱：不會被取代 - 鏡新聞,鏡新聞,https://www.mnews.tw/external/mirrordaily80891
2026-08-21 01:13:23,2454,聯發科一天遭9檔ETF提款近15億！00981A狠砍200張 轉身豪撒近8億搶「這檔AI股」 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91-%E5%A4%A9%E9%81%AD9%E6%AA%94etf%E6%8F%90%E6%AC%BE%E8%BF%9115%E5%84%84-00981a%E7%8B%A0%E7%A0%8D200%E5%BC%B5-%E8%BD%89%E8%BA%AB%E8%B1%AA%E6%92%92%E8%BF%918%E5%84%84%E6%90%B6-%E9%80%99%E6%AA%94ai%E8%82%A1-010500341.html
2026-08-21 01:05:00,2454,聯發科一天遭9檔ETF提款近15億！00981A狠砍200張 轉身豪撒近8億搶「這檔AI股」 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/571860
2026-08-21 00:23:50,2454,聯發科慘跌原因找到了！瑤池金母甩賣轉進「這3檔」981A、991A、407A...9支主動式提款近15億元完整清單1次看- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260821900122-420101
2026-08-21 00:07:50,2454,2454 聯發科 - 預估跌到1500元還是勉強高估2% - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182744138
2026-08-20 23:19:39,2454,Google綁邁威爾後，聯發科 (2454) 151家預估透露什麼？-哲翰科技戰情室 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/zhouzhehan-9dde36f6-9ced-11f1-a416-b3a80d310365
2026-08-20 20:11:15,2454,2454 聯發科 - 聯發科本公司董事長決定限制員工權利新股之增資基準日- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182829661
2026-08-20 15:09:00,2454,AMD、Marvell搶進Google TPU 外資力挺聯發科未掉單｜新聞快訊｜豐雲學堂 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/news/6a87f06ab17ee7367876c915
2026-08-20 10:18:13,2454,聯發科怎麼了？Google利空夾擊…股價狂跌700元「投信連倒12天」 法人反喊「估值重評」：明年EPS挑戰135元翻倍- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260820900423-420101
2026-08-20 09:32:26,2454,Google不「聯」發科了？傳攜手AMD開發第10代TPU 聯發科股價連3黑 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/google%E4%B8%8D-%E8%81%AF-%E7%99%BC%E7%A7%91%E4%BA%86-%E5%82%B3%E6%94%9C%E6%89%8Bamd%E9%96%8B%E7%99%BC%E7%AC%AC10%E4%BB%A3tpu-%E8%81%AF%E7%99%BC%E7%A7%91%E8%82%A1%E5%83%B9%E9%80%A33%E9%BB%91-093226889.html
2026-08-20 09:32:26,2454,Google不「聯」發科了？傳攜手AMD開發第10代TPU 聯發科股價連3黑 - 民視財經網,民視財經網,https://finance.ftvnews.com.tw/news/detail/2026820W0633
2026-08-20 09:21:00,2454,《證交所》今日單一證券鉅額成交股票：台勝科、台積電、聯發科 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=6277811001&pu=News_0002_3
2026-08-20 07:11:11,2454,【即時新聞】今日傳超微搶進客製化晶片，聯發科遇強敵最新股價重挫逾4%失守月線 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-5281709b-9c66-11f1-96cd-882c9a7152b9
2026-08-20 05:45:00,2454,台股上沖下洗逾700點！台積電漲25元撐場、聯發科重挫近4%成提款機 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/571662
2026-08-20 05:39:34,2454,2454 聯發科 - 聯發科跌跌不休！超微爆搶谷歌TPU訂單今失守月線支撐- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182666857
2026-08-20 05:04:32,2454,2454 聯發科 - 傳超微殺進Google TPU！聯發科 ASIC 夢想行情遇強敵失守月線- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182662967
2026-08-20 04:46:00,2454,聯發科跌跌不休！超微爆搶谷歌TPU訂單　今失守月線支撐 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3222583
2026-08-20 04:27:26,2454,傳超微殺進 Google TPU！聯發科 ASIC 夢想行情遇強敵 失守月線 - 經濟日報,經濟日報,https://money.udn.com/money/story/5710/9703294
2026-08-20 04:27:24,2454,傳超微殺進Google TPU！聯發科 ASIC 夢想行情遇強敵 失守月線 - UDN,UDN,https://udn.com/news/story/7252/9703294
2026-08-20 04:25:00,2454,Google千億AI大單爆強敵！聯發科慘遭殺盤急摔135元 投信連11賣「爆308億天量」 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/571618
2026-08-20 03:34:58,2454,Fed 一面肯定AI、一面示警估值台股早盤震盪、聯發科日月光走弱| 2026九合一選舉 - UDN,UDN,https://udn.com/vote2026/story/7251/9703141
2026-08-20 03:26:24,2454,權王止跌也救不了AI股？鈺創重摔近6%最慘 台達電、聯發科軟趴趴、世芯-KY逆勢突圍 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E6%AC%8A%E7%8E%8B%E6%AD%A2%E8%B7%8C%E4%B9%9F%E6%95%91%E4%B8%8D%E4%BA%86ai%E8%82%A1-%E9%88%BA%E5%89%B5%E9%87%8D%E6%91%94%E8%BF%916-%E6%9C%80%E6%85%98-%E5%8F%B0%E9%81%94%E9%9B%BB-%E8%81%AF%E7%99%BC%E7%A7%91%E8%BB%9F%E8%B6%B4%E8%B6%B4-031500214.html
